path,tag,owner_gap,last_modified,inbound_refs,line_count,last_audited
docs/A2A_DISCORD.md,untagged,,2026-03-13T12:28:42-06:00,2,86,
docs/ACP.md,untagged,,2026-04-17T20:21:39Z,29,164,
docs/ACTIVATION.md,untagged,,2026-04-25T02:57:51Z,2,93,
docs/ADR-001-transactional-tool-speculation.md,untagged,,2026-04-18T15:28:09Z,10,55,
docs/ADR-002-mistralrs-structured-output-spike.md,untagged,,2026-04-12T13:16:17-06:00,7,0,
docs/ADR-004-coord-blackboard-v2.md,untagged,,2026-04-18T21:49:00-06:00,2,452,
docs/AGENT_COORDINATION.md,untagged,,2026-04-21T15:21:46Z,24,893,
docs/AGENT_LOOP.md,untagged,,2026-04-21T20:54:43-06:00,7,426,
docs/ANDROID_COMPANION.md,untagged,,2026-04-19T19:27:10Z,9,79,
docs/ARCHITECTURE.md,untagged,,2026-04-16T13:56:38-06:00,9,68,
docs/AUTO-013-ORCHESTRATOR-DESIGN.md,untagged,,2026-04-19T17:26:14-06:00,2,271,
docs/AUTOMATION_SNIPPETS.md,untagged,,2026-04-13T16:24:16-06:00,1,70,
docs/AUTONOMOUS_PR_WORKFLOW.md,untagged,,2026-04-19T20:05:12Z,5,54,
docs/BENCHMARKS.md,untagged,,2026-04-17T10:48:11-06:00,10,69,
docs/BROWSER_AUTOMATION.md,untagged,,2026-04-15T19:24:21-06:00,2,122,
docs/CAPABILITY_CHECKLIST.md,untagged,,2026-04-19T20:05:12Z,2,55,
docs/CHUMP_AUTONOMY_TESTS.md,untagged,,2026-04-20T17:28:04Z,4,86,
docs/CHUMP_BRAIN.md,untagged,,2026-04-10T11:22:26-06:00,36,96,
docs/CHUMP_CURSOR_FLEET.md,untagged,,2026-04-21T20:54:43-06:00,9,119,
docs/CHUMP_CURSOR_PROTOCOL.md,untagged,,2026-04-21T11:59:41-06:00,7,5,
docs/CHUMP_DISPATCH_RULES.md,untagged,,2026-04-19T23:46:14Z,2,38,
docs/CHUMP_FACULTY_MAP.md,untagged,,2026-04-21T15:11:09Z,31,278,
docs/CHUMP_PROJECT_BRIEF.md,untagged,,2026-04-22T15:28:27Z,30,42,
docs/CHUMP_RECIPES.md,untagged,,2026-04-20T07:13:36Z,3,153,
docs/CHUMP_RESEARCH_BRIEF.md,untagged,,2026-04-22T16:05:35Z,10,60,
docs/CHUMP_TO_COMPLEX.md,untagged,,2026-04-22T16:14:04Z,29,392,
docs/CODEREVIEW_POLICY.md,untagged,,2026-04-19T17:30:52Z,2,109,
docs/COG-024-MIGRATION.md,untagged,,2026-04-19T18:10:19Z,3,43,
docs/COMPETITIVE_MATRIX.md,untagged,,2026-04-24T19:36:38Z,1,74,
docs/CONSCIOUSNESS.md,untagged,,2026-04-21T01:21:29Z,80,95,
docs/CONSCIOUSNESS_AB_RESULTS.md,untagged,,2026-04-22T15:28:27Z,55,1972,
docs/CONTEXT_ASSEMBLY_AUDIT.md,untagged,,2026-04-22T10:36:33-06:00,0,54,
docs/CONTEXT_PRECEDENCE.md,untagged,,2026-04-13T16:24:16-06:00,4,59,
docs/COS_DECISION_LOG.md,untagged,,2026-04-19T19:27:10Z,7,46,
docs/CRATES_EXTRACTION_PLAN.md,untagged,,2026-04-18T18:20:35-06:00,2,125,
docs/CRATE_AUDIT.md,untagged,,2026-04-24T22:23:35Z,0,179,
docs/CROSS_AGENT_BENCHMARK_2026Q3.md,untagged,,2026-04-20T07:16:52Z,2,362,
docs/CURSOR_CLAUDE_COORDINATION.md,untagged,,2026-04-21T20:54:43-06:00,4,52,
docs/CURSOR_CLI_INTEGRATION.md,untagged,,2026-04-21T11:59:41-06:00,9,5,
docs/DEFENSE_PILOT_REPRO_KIT.md,untagged,,2026-04-19T19:27:10Z,10,106,
docs/DEMO_HOSTING.md,untagged,,2026-04-24T20:33:53Z,2,199,
docs/DEMO_SCRIPT.md,untagged,,2026-04-24T20:33:53Z,3,140,
docs/DISCORD_TROUBLESHOOTING.md,untagged,,2026-04-21T17:15:38-06:00,7,105,
docs/DOC_HYGIENE_PLAN.md,untagged,,2026-04-26T02:32:29Z,3,169,
docs/EVALUATION_PLAN_2026Q2.md,untagged,,2026-04-24T17:08:47Z,4,241,
docs/EVALUATION_PRIORITIZATION_FRAMEWORK.md,untagged,,2026-04-24T17:08:47Z,0,222,
docs/EXECUTION_BACKENDS.md,untagged,,2026-04-15T19:24:21-06:00,1,91,
docs/EXPERT_REVIEW_PANEL.md,untagged,,2026-04-24T18:11:04Z,2,427,
docs/EXTERNAL_GOLDEN_PATH.md,untagged,,2026-04-22T09:21:18-06:00,30,191,
docs/EXTERNAL_PLAN_ALIGNMENT.md,untagged,,2026-04-19T20:05:12Z,3,42,
docs/FINDINGS.md,untagged,,2026-04-25T20:06:55Z,35,685,
docs/FLEET_BLOCKER_DETECT_DESIGN.md,untagged,,2026-04-24T22:07:02Z,1,58,
docs/FLEET_CAPABILITY_DESIGN.md,untagged,,2026-04-24T19:57:16Z,1,99,
docs/FLEET_OPEN_QUESTIONS_RESEARCH_2026Q2.md,untagged,,2026-04-24T17:08:47Z,0,189,
docs/FLEET_ROLES.md,untagged,,2026-04-24T23:32:12Z,18,131,
docs/FLEET_VISION_2026Q2.md,untagged,,2026-04-24T17:08:47Z,1,269,
docs/FLEET_WS_SPIKE_RUNBOOK.md,untagged,,2026-04-19T20:05:12Z,2,65,
docs/FTUE_USER_PROFILE.md,untagged,,2026-04-19T13:30:03Z,2,202,
docs/GAPS_YAML_TO_SQLITE_MIGRATION.md,untagged,,2026-04-24T18:11:04Z,0,285,
docs/HERMES_COMPETITIVE_ROADMAP.md,untagged,,2026-04-19T20:05:12Z,3,45,
docs/HIGH_ASSURANCE_AGENT_PHASES.md,untagged,,2026-04-19T19:27:10Z,15,84,
docs/INFERENCE_MESH.md,untagged,,2026-04-19T19:27:10Z,6,70,
docs/INFERENCE_PROFILES.md,untagged,,2026-04-22T10:36:33-06:00,31,356,
docs/INFERENCE_STABILITY.md,untagged,,2026-04-15T11:57:48-06:00,15,105,
docs/INTENT_ACTION_PATTERNS.md,untagged,,2026-04-21T20:54:43-06:00,8,36,
docs/LATENCY_ENVELOPE.md,untagged,,2026-04-14T16:26:00-06:00,6,54,
docs/MABEL_FRONTEND.md,untagged,,2026-04-19T20:05:12Z,2,67,
docs/MARKET_EVALUATION.md,untagged,,2026-04-19T20:05:12Z,7,103,
docs/MARKET_RESEARCH_EVIDENCE_LOG.md,untagged,,2026-04-18T16:57:35-06:00,5,9,
docs/MDBOOK_REMEDIATION_REPORT.md,untagged,,2026-04-22T11:30:30-06:00,1,41,
docs/MD_BOOK_PUBLISH_SURFACE.md,untagged,,2026-04-22T11:30:30-06:00,2,94,
docs/MEMORY_GRAPH_VS_FTS5.md,untagged,,2026-04-15T19:15:31-06:00,2,188,
docs/MERGE_QUEUE_SETUP.md,untagged,,2026-04-19T17:32:29Z,5,126,
docs/MESSAGING_ADAPTERS.md,untagged,,2026-04-19T03:04:07Z,3,91,
docs/METRICS.md,untagged,,2026-04-22T10:26:29-06:00,26,502,
docs/MISTRALRS.md,untagged,,2026-04-21T01:21:29Z,42,127,
docs/MODEL_TESTING_TAIL.md,untagged,,2026-04-19T19:27:10Z,2,108,
docs/MODERNIZATION_AUDIT.md,untagged,,2026-04-24T22:48:38Z,1,180,
docs/MONETIZATION_V0.md,untagged,,2026-04-24T20:14:18Z,1,138,
docs/NEUROMODULATION_HEURISTICS.md,untagged,,2026-04-11T16:06:28-06:00,3,37,
docs/NEXT_GEN_COMPETITIVE_INTEL.md,untagged,,2026-04-22T06:52:55-06:00,8,63,
docs/NORTH_STAR.md,untagged,,2026-04-19T13:30:03Z,7,106,
docs/ONBOARDING.md,untagged,,2026-04-21T08:52:44Z,12,129,
docs/ONBOARDING_FRICTION_LOG.md,untagged,,2026-04-19T19:34:49Z,10,52,
docs/OOPS.md,untagged,,2026-04-22T13:19:13Z,4,46,
docs/OPERATIONS.md,untagged,,2026-04-22T10:26:29-06:00,51,516,
docs/PACKAGING_AND_NOTARIZATION.md,untagged,,2026-04-19T19:27:10Z,2,80,
docs/PERFORMANCE.md,untagged,,2026-04-21T17:15:38-06:00,7,161,
docs/POLICY-sandbox-tool-routing.md,untagged,,2026-04-17T20:14:25-06:00,3,111,
docs/PROACTIVE_SHIPPING.md,untagged,,2026-04-19T20:05:12Z,3,65,
docs/PROBLEM_VALIDATION_CHECKLIST.md,untagged,,2026-04-19T20:05:12Z,4,55,
docs/PRODUCT-009-PUBLICATION-CHECKLIST.md,untagged,,2026-04-24T17:08:47Z,1,72,
docs/PRODUCT-009-blog-draft.md,untagged,,2026-04-22T15:28:27Z,2,165,
docs/PRODUCT-011-competition-scan.md,untagged,,2026-04-21T07:18:59Z,1,250,
docs/PRODUCT-012-rebuild-decision.md,untagged,,2026-04-21T07:26:42Z,1,118,
docs/PRODUCT-014-discord.md,untagged,,2026-04-24T11:53:25-06:00,1,80,
docs/PRODUCT_CRITIQUE.md,untagged,,2026-04-19T20:05:12Z,2,47,
docs/PRODUCT_REALITY_CHECK.md,untagged,,2026-04-19T19:27:10Z,9,59,
docs/PRODUCT_ROADMAP_CHIEF_OF_STAFF.md,untagged,,2026-04-19T20:05:12Z,7,105,
docs/PROJECT_STORY.md,untagged,,2026-04-22T15:28:27Z,1,133,
docs/PROPOSAL_FLEET_ROLES.md,untagged,,2026-04-19T20:05:12Z,2,43,
docs/PROVIDER_CASCADE.md,untagged,,2026-04-12T11:00:08-06:00,15,209,
docs/PUBLISHING.md,untagged,,2026-04-21T17:15:38-06:00,1,71,
docs/PWA.md,untagged,,2026-04-21T01:21:29Z,94,128,
docs/README.md,untagged,,2026-04-22T10:36:33-06:00,68,113,
docs/RED_LETTER.md,untagged,,2026-04-26T02:32:29Z,17,211,
docs/RED_LETTER_RESPONSE_2026Q2.md,untagged,,2026-04-24T17:08:47Z,0,132,
docs/RESEARCH_AGENT_REVIEW_LOG.md,untagged,,2026-04-22T13:15:40-06:00,3,34,
docs/RESEARCH_CRITIQUE_2026-04-21.md,untagged,,2026-04-22T15:28:27Z,10,416,
docs/RESEARCH_EXECUTION_LANES.md,untagged,,2026-04-22T13:41:07-06:00,7,165,
docs/RESEARCH_INTEGRITY.md,untagged,,2026-04-21T11:57:16-06:00,67,174,
docs/RESEARCH_PLAN_2026Q3.md,untagged,,2026-04-21T01:28:57Z,10,473,
docs/RETRIEVAL_EVAL_HARNESS.md,untagged,,2026-04-15T11:57:48-06:00,1,30,
docs/ROADMAP.md,untagged,,2026-04-22T10:36:33-06:00,72,304,
docs/ROADMAP_FULL.md,untagged,,2026-04-22T15:28:27Z,7,162,
docs/ROADMAP_INDEX.md,untagged,,2026-04-21T01:21:29Z,1,58,
docs/ROADMAP_MABEL_DRIVER.md,untagged,,2026-04-19T20:05:12Z,8,82,
docs/ROADMAP_PRAGMATIC.md,untagged,,2026-04-19T23:30:34Z,7,93,
docs/ROADMAP_SPRINTS.md,untagged,,2026-04-19T20:05:12Z,2,69,
docs/ROADMAP_UNIVERSAL_POWER.md,untagged,,2026-04-22T06:52:55-06:00,10,59,
docs/ROAD_TEST_VALIDATION.md,untagged,,2026-04-19T20:05:12Z,1,61,
docs/RUST_CODEBASE_PATTERNS.md,untagged,,2026-04-14T22:15:40-06:00,2,254,
docs/RUST_INFRASTRUCTURE.md,untagged,,2026-04-22T09:31:47-06:00,8,120,
docs/RUST_MODULE_MAP.md,untagged,,2026-04-16T13:56:38-06:00,1,146,
docs/SCRIPTS_REFERENCE.md,untagged,,2026-04-22T13:15:40-06:00,2,245,
docs/SECURITY-001-key-rotation-audit.md,untagged,,2026-04-21T04:14:05Z,1,62,
docs/SECURITY_MCP_AUDIT.md,untagged,,2026-04-19T11:25:30-06:00,1,132,
docs/STEADY_RUN.md,untagged,,2026-04-13T21:48:42-06:00,14,75,
docs/STORAGE_AND_ARCHIVE.md,untagged,,2026-04-19T20:05:12Z,7,112,
docs/STRATEGIC_MEMO_2026Q2.md,untagged,,2026-04-20T05:44:51Z,1,200,
docs/TAURI_FRONTEND_PLAN.md,untagged,,2026-04-19T20:05:12Z,1,67,
docs/TEAM_OF_AGENTS.md,untagged,,2026-04-19T17:07:25Z,5,221,
docs/TOGETHER_SPEND.md,untagged,,2026-04-22T13:15:40-06:00,11,51,
docs/TOOL_APPROVAL.md,untagged,,2026-04-13T16:24:16-06:00,15,78,
docs/TRUST_SPECULATIVE_ROLLBACK.md,untagged,,2026-04-19T20:05:12Z,3,70,
docs/UI_WEEK_SMOKE_PROMPTS.md,untagged,,2026-04-19T20:05:12Z,1,56,
docs/WASM_TOOLS.md,untagged,,2026-04-24T23:32:12Z,9,97,
docs/WEB_API_REFERENCE.md,untagged,,2026-04-21T17:15:38-06:00,20,214,
docs/WEDGE_H1_GOLDEN_EXTENSION.md,untagged,,2026-04-19T20:05:12Z,3,71,
docs/WEDGE_PILOT_METRICS.md,untagged,,2026-04-19T20:05:12Z,8,125,
docs/WORK_QUEUE.md,untagged,,2026-04-22T18:59:04-06:00,1,100,
docs/WORLD_CLASS_ROADMAP.md,untagged,,2026-04-25T15:35:44Z,5,197,
docs/eval-credibility-audit.md,untagged,,2026-04-25T19:35:44Z,2,127,
docs/tools_index.md,untagged,,2026-04-19T19:27:10Z,2,106,
